Mcode,Dist,Picture,Format,Rtg,Rel Date,Prod Co,Domestic   Gross,International   Gross,Worldwide   Gross,Dom   Locs,Opng Wknd   Gross,Wknd   Days,Wknd   Multi,Wk   Multi,Run-  time,Genre,TM,CS,Pattern,Desc
19921327,UNI,"Wizard, The",,PG,12/15/89,,"$14,278,900",,"$14,278,900",1155,"$2,142,525",3,6.70,4.80,1:39,"Child/Fam, Drama",,,Wide,
19920164,UNI,Born On The Fourth Of July,,R,12/20/89,,"$70,100,195","$65,756,667","$135,856,862",4,"$172,021",3,,,2:25,"Drama, Bio, War",,A-,Exclusive,
19922645,WB,Roger & Me,,R,12/20/89,,"$6,706,368","$1,008,192","$7,714,560",4,"$80,245",3,,,1:27,Doc,,,Exclusive,
19920193,ORI,Camille Claudel,,R,12/21/89,OCL,"$3,331,297","$217,420","$3,548,717",9,"$89,273",3,,,2:29,"Art/For, Bio, Drama",,,Exclusive,LA & D.C.
19920037,UNI,Always,,PG,12/22/89,,"$43,858,790","$10,078","$43,868,868",1016,"$3,713,480",4,11.80,6.10,2:01,"Drama, Sci/Fant",,A-,Wide,
19922654,CAN,"Rose Garden, The",,PG13,12/22/89,,"$6,507",,"$6,507",1,"$1,752",4,,,1:52,"Art/For, Drama",,,Exclusive,LA
19922849,WB,Tango & Cash,,R,12/22/89,,"$63,408,614","$52,647,361","$116,055,975",1409,"$6,628,918",4,9.60,5.20,1:38,"Comedy, Act/Adv, Susp/Th",,B+,Wide,
19921429,STR,Akira,,NR,12/25/89,,"$964,898",,"$964,898",2,,4,,,2:04,"Art/For, Anim, Sci/Fant",,,Exclusive,
19920547,SKO,Homer & Eddie,,R,12/25/89,,"$13,570","$184,790","$198,360",1,,4,,,1:39,"Drama, Comedy",,,Exclusive,Seattle
19920797,SON,Music Box,,PG13,12/25/89,TRI,"$6,263,883",,"$6,263,883",3,"$19,381",4,,,2:03,Drama,,B+,Exclusive,
19996082,UNK,Super Chief: The Life And Legacy Of Earl Warren,,,Dec/1989,,,,,,,3,,,1:28,"Doc, Bio",,,Not Set,
19996080,PNF,Waltzing Regitze,,NR,Dec/1989,,,"$2,708,591","$2,708,591",,,3,,,1:25,Art/For,,,Not Set,
19996081,UNK,What Happened To Santiago,,,Dec/1989,,,,,,,3,,,1:45,"Art/For, Rom Com",,,Not Set,
